Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-08-01,34.951080322265625,34.99067791997708,34.56907599550598,34.72979795659672,141474400
2017-08-02,36.6025505065918,37.21049679355686,36.37428053552894,37.10101961724423,279747200
2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200
2017-08-04,36.42784881591797,36.66310636015684,36.26479885683051,36.35331321500193,82239600
2017-08-07,36.99154281616211,37.01716520990418,36.49307370045336,36.58391608658925,87481200
2017-08-08,37.28736877441406,37.69499555233034,36.86576678993069,36.94263398027314,144823600
2017-08-09,37.51564025878906,37.564557037932225,37.06142825627505,37.096366274074754,104526000
2017-08-10,36.3206901550293,37.41507951821054,36.15933705369821,37.39169366623964,163217200
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400
2017-08-14,37.3800048828125,37.464188955749236,37.122774779900205,37.25606771545842,88490800
2017-08-15,37.78923797607422,37.92954240651041,37.44782374913631,37.56942377672551,117862000
2017-08-16,37.637245178222656,38.002041771596325,37.45016899572345,37.868752355485825,110686400
2017-08-17,36.91466522216797,37.58112297451588,36.909987336585466,37.536691981935185,111762400
2017-08-18,36.830467224121094,37.298155696808344,36.648069005227455,36.914651291931996,109712400
2017-08-21,36.762664794921875,36.92167720975019,36.27159032667032,36.830478073438435,105474000
2017-08-22,37.3636360168457,37.415082040105275,36.95207139894945,37.00117669594613,86418400
2017-08-23,37.4104118347168,37.52499683152953,37.153185233800244,37.19761622375174,77596400
2017-08-24,37.2443733215332,37.58812464179636,37.07600518229493,37.51562992970158,79275600
2017-08-25,37.38233947753906,37.54602972808656,37.24437223551902,37.333230618284894,101920400
2017-08-28,37.75883483886719,37.882772017420365,37.39871266224895,37.44782152930795,103864000
2017-08-29,38.09556198120117,38.14466726824692,37.415074458130825,37.43846030693898,118067600
2017-08-30,38.19846725463867,38.32474160472959,38.025421190710354,38.30369647441124,109078400
2017-08-31,38.350467681884766,38.47206772484486,38.228867638924676,38.26628358570948,107140400
2017-09-01,38.362144470214844,38.57026568038833,38.26393032736461,38.537527632771585,66364400
2017-09-05,37.901485443115234,38.40892715759397,37.546041099856886,38.29200500490723,117874000
2017-09-06,37.861724853515625,38.11427708156708,37.536681476039995,38.04880097446266,86606800
2017-09-07,37.7097282409668,37.938898210125075,37.499269811033535,37.90381942634911,87714000
2017-09-08,37.094730377197266,37.68401557002515,37.07134451492785,37.61620227853442,114446000
2017-09-11,37.76586151123047,37.89447661391431,37.38937197510952,37.53201716750768,126323200
2017-09-12,37.616180419921875,38.3410989108472,37.12744686885405,38.025407794564984,286856000
2017-09-13,37.3332405090332,37.40573523822023,36.92635371675804,37.38468653971778,179629600
2017-09-14,37.01288986206055,37.27479443773792,36.968458856933374,37.17892094940174,95042800
2017-09-15,37.387027740478516,37.641917170533304,36.947399315664136,37.057306421867736,196458400
2017-09-18,37.10407257080078,37.53200804396978,36.94739732677399,37.44080891481446,113077600
2017-09-19,37.11810302734375,37.36130308630419,37.050289753472114,37.30050128747374,83242400
2017-09-20,36.4960823059082,37.008198335349036,35.972269779428515,36.92401424302518,211805600
2017-09-21,35.86936569213867,36.4329311332989,35.71970553018945,36.4329311332989,150046800
2017-09-22,35.51860809326172,35.60747006284747,35.20759476789218,35.43676116672952,186581600
2017-09-25,35.205265045166016,35.50458550593773,34.88022156503823,35.07431278960106,177549200
2017-09-26,35.81092071533203,35.993319008101935,35.47184714893574,35.49289228236734,146640000
2017-09-27,36.065799713134766,36.18038468664414,35.90444660062289,35.965248392688395,102016800
2017-09-28,35.843650817871094,36.077495096989864,35.70802070780054,35.986295970860766,88022000
2017-09-29,36.040077209472656,36.04241793577296,35.544328506333606,35.82728163878469,105199200
2017-10-02,35.96759033203125,36.11725053764211,35.71270090763132,36.07281955082032,74795200
2017-10-03,36.1242790222168,36.266924237529516,35.990989580337555,36.01437187755706,64921200
2017-10-04,35.89041519165039,35.979277150203,35.65189662108311,35.92549397074334,80655200
2017-10-05,36.337066650390625,36.348759579353775,36.0237161359916,36.054113469478644,85135200
2017-10-06,36.31602096557617,36.36045195405027,36.14297489682992,36.23885191741288,69630400
2017-10-09,36.44230270385742,36.650424032951236,36.36045932214012,36.43528765880113,65051600
2017-10-10,36.456321716308594,36.94739613012038,36.26924914740937,36.49373765736065,62468000
2017-10-11,36.608333587646484,36.70888494509386,36.421257394615665,36.47270343690368,67622400
2017-10-12,36.47970962524414,36.800075164109536,36.41657066718677,36.56155655488076,64500400
2017-10-13,36.71121597290039,36.77902924626432,36.575585857991875,36.65041417452515,65576800
2017-10-16,37.387027740478516,37.4150879145966,36.865552383578624,36.92401345844518,96486000
2017-10-17,37.524993896484375,37.61853018619602,37.23502568928912,37.36364076377817,75989200
2017-10-18,37.35895919799805,37.58111410849137,37.32154682670793,37.513297272178555,65496800
2017-10-19,36.47502517700195,36.73225527970482,36.250536694806804,36.655086248893966,170336800
2017-10-20,36.538169860839844,36.8889362915039,36.47035658757761,36.622353946926445,95896400
2017-10-23,36.519466400146484,36.874910759543646,36.362791136614184,36.68783459311455,87937200
2017-10-24,36.7369384765625,36.81176679205558,36.526476479865714,36.54752160908121,71028800
2017-10-25,36.57558822631836,36.84217058855723,36.30900586407949,36.69251037761928,84828400
2017-10-26,36.809417724609375,36.90763186401988,36.66209473140388,36.767323911616614,68002000
2017-10-27,38.12830352783203,38.25691857172135,37.11107967037454,37.24904691373768,177816800
2017-10-30,38.98651885986328,39.302210066858706,38.28498601603395,38.324739115669274,178803200
2017-10-31,39.52903366088867,39.67167880770274,39.03796283690773,39.26245133696177,144187200
2017-11-01,39.026275634765625,39.73950147346234,38.72695521199797,39.72313065950461,134551200
2017-11-02,39.311561584472656,39.40276070985727,38.64978185178716,38.95845801043078,165573600
2017-11-03,40.338130950927734,40.74969552420114,40.01542476150275,40.68889730702276,237594400
2017-11-06,40.747371673583984,40.9204177503154,40.15574584521254,40.30774322188749,140105200
2017-11-07,40.87831497192383,40.98120701837095,40.59536541237452,40.66785656286765,97446000
2017-11-08,41.21271896362305,41.21271896362305,40.76607551325696,40.84324455715639,97638000
2017-11-09,41.128536224365234,41.17998225531754,40.487801564074296,40.948475116032164,117930400
2017-11-10,40.9924201965332,41.159048088342374,40.89854764799813,41.0956821485267,100582000
2017-11-13,40.82813262939453,40.95251534079716,40.69436051656109,40.7178304391307,67928400
2017-11-14,40.210914611816406,40.71314021334376,40.173364163980686,40.60987827229944,99130000
2017-11-15,39.6805305480957,39.97154116625543,39.51625180437974,39.88940000389343,116632400
2017-11-16,40.15459060668945,40.33529541389406,39.96684195746964,40.173362248704564,94550000
2017-11-17,39.931636810302734,40.22264739374085,39.81194879294899,40.14050624117943,87598000
2017-11-20,39.89173889160156,40.02785656534343,39.793171661859,39.96449063872055,65049600
2017-11-21,40.63334655761719,40.76476953873058,40.07949000791954,40.07949000791954,100525200
2017-11-22,41.06047821044922,41.06986403229882,40.61222912071193,40.68498087832216,102355600
2017-11-24,41.062828063964844,41.18721080727252,40.98772715728411,41.09333825492993,56106800
2017-11-27,40.856292724609375,41.08863206103613,40.68027905243959,41.08159180062992,82867200
2017-11-28,40.61692810058594,41.03935816746624,40.33295772086381,40.905589601223035,105715200
2017-11-29,39.7744026184082,40.581719384764284,39.22993541987075,40.5136623278251,166665600
2017-11-30,40.330604553222656,40.39866160373604,39.53032812414454,39.997348818685616,166108800
2017-12-01,40.14285659790039,40.28836010352222,39.54440933099244,39.884701751467084,159037200
2017-12-04,39.8494987487793,40.5113083380798,39.80960274348526,40.478452593660734,130169600
2017-12-05,39.81195831298828,40.253167204122676,39.52094765996221,39.67584060017004,109400800
2017-12-06,39.664100646972656,39.94337630013038,39.06565691135811,39.3097276747098,114240000
2017-12-07,39.73684310913086,39.999689012329135,39.6406214549219,39.66878249283404,102693200
2017-12-08,39.748592376708984,40.13113002521119,39.61951850751654,40.011441979211334,93420800
2017-12-11,40.523040771484375,40.5746717353511,39.612462224388246,39.708683891686,141095200
2017-12-12,40.29540252685547,40.457335704579165,40.23908043443534,40.401010031151124,77636800
2017-12-13,40.429161071777344,40.72720826002679,40.36579515809149,40.483137585876634,95273600
2017-12-14,40.41743087768555,40.63099498087361,40.283658775356606,40.45967243778492,81906000
2017-12-15,40.82813262939453,40.87506889352634,40.47375971704085,40.748340622269716,160677200
2017-12-18,41.403114318847656,41.586168275105294,41.03700640633239,41.04170110754632,117684400
2017-12-19,40.961910247802734,41.161393890873654,40.856302734827395,41.07690716429174,109745600
2017-12-20,40.91731643676758,41.16842743414846,40.65916159739693,41.03935001446314,93902400
2017-12-21,41.072200775146484,41.3092348028059,40.85864024959166,40.875066329554095,83799600
2017-12-22,41.072200775146484,41.16842243823581,40.95251277196693,40.99475433273365,65397600
2017-12-26,40.03020477294922,40.24141974875791,39.82133177595065,40.08418129681013,132742000
2017-12-27,40.0372428894043,40.079484449901045,39.82837348459809,39.919900446681545,85992800
2017-12-28,40.149906158447266,40.330614592805595,40.00909374032234,40.13113093063004,65920800
2017-12-29,39.71574020385742,40.03491193630119,39.713394643099974,40.01848584898147,103999600
2018-01-02,40.42681121826172,40.43620061768266,39.72275666397011,39.93397517886158,102223600
2018-01-03,40.419795989990234,40.96426690136709,40.35643361919032,40.49020220522122,118071600
2018-01-04,40.60752487182617,40.710786792933035,40.384574949985684,40.492527990410416,89738400
2018-01-05,41.06985855102539,41.15669082032517,40.61222370051546,40.703750670617445,94640000
2018-01-08,40.91731643676758,41.21301814104045,40.818745621002336,40.91731643676758,82271200
2018-01-09,40.912620544433594,41.083939525023105,40.69671085825055,40.964251510804274,86336000
2018-01-10,40.903228759765625,40.905577900559486,40.6004868209635,40.638037263592274,95839600
2018-01-11,41.13557434082031,41.18485975187986,40.950174821327025,40.9736411657776,74670800
2018-01-12,41.560359954833984,41.623725898618915,41.22241302932559,41.3467957753796,101672400
2018-01-16,41.34912872314453,42.10011960737781,41.337393763186334,41.75043785426289,118263600
2018-01-17,42.03207778930664,42.06727910092083,41.08629768651695,41.339754292155696,137547200
2018-01-18,42.069618225097656,42.26675628300171,41.83258774080623,42.095433710001295,124773600
2018-01-19,41.881874084472656,42.14472005952902,41.6354541923534,41.917075391486335,129700400
2018-01-22,41.53923034667969,41.72228429562512,41.44535781219759,41.60963653804508,108434400
2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
2018-01-24,40.88680648803711,41.60963646144299,40.64742687023852,41.59790149940242,204420400
2018-01-25,40.156944274902344,41.058133675910234,40.020826566259224,40.95487171893902,166116000
2018-01-26,40.25081253051758,40.36580943959557,39.91052008574584,40.36580943959557,156572000
2018-01-29,39.417694091796875,39.93400037449684,39.20882458548153,39.93400037449684,202561600
2018-01-30,39.18533706665039,39.27920959191692,38.652601354194225,38.84739024607921,184192800
2018-01-31,39.29329299926758,39.530327051641194,39.0750377505356,39.1618700218366,129915600
2018-02-01,39.37544631958008,39.572580846650645,39.13606663327516,39.232288336134125,188923200
2018-02-02,37.666934967041016,39.145450887556414,37.57306241821802,38.957702208902234,346375200
2018-02-05,36.725860595703125,38.460182775137234,36.61086364509047,37.33838864992866,290954000
2018-02-06,38.260684967041016,38.422618146423986,36.141480273828954,36.33626920112963,272975200
2018-02-07,37.441619873046875,38.34750354889302,37.33132128665986,38.274751817422015,206434400
2018-02-08,36.411373138427734,37.78428170095919,36.383212086809394,37.61765378986397,217562000
2018-02-09,36.85674285888672,37.20549179236285,35.40283306649338,37.01226734383487,282690400
2018-02-12,38.34127426147461,38.61932982623296,37.115934171953185,37.34922082039222,243278000
2018-02-13,38.72536849975586,38.82198249059951,38.09149154873951,38.16218480046921,130196800
2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
2018-02-15,40.7636604309082,40.78722244438415,39.82344871996502,40.00960408753559,204588800
2018-02-16,40.63169860839844,41.194885750948316,40.47617781139201,40.61520555830091,160704400
2018-02-20,40.495033264160156,41.06292710816683,40.393705449229564,40.54216089165014,135722000
2018-02-21,40.31123352050781,41.02993793912658,40.29709199603148,40.72596168162499,149886400
2018-02-22,40.6482048034668,40.98988464646129,40.4620493896228,40.48325628570477,123967600
2018-02-23,41.35512924194336,41.39047406800954,40.89326980623365,40.92390438589629,135249600
2018-02-26,42.172813415527344,42.27178254048115,41.52244333914156,41.555433047459495,152648800
2018-02-27,42.03614044189453,42.52863093958615,41.981943834814835,42.20344770149947,155712400
2018-02-28,41.972496032714844,42.56160024873928,41.95600298438169,42.24112741139771,151128400
2018-03-01,41.237308502197266,42.363675841065785,40.68590764002808,42.0714787606885,195208000
2018-03-02,41.52244186401367,41.54364876240569,40.636426422479715,40.71890248814877,153816000
2018-03-05,41.66617202758789,41.8829619856499,41.124195334629164,41.28678870207752,113605600
2018-03-06,41.630836486816406,42.00315096329366,41.50359149654094,41.92303361402361,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.6944580078125,41.736871803215045,41.25380902051406,41.35041941968929,95096400
2018-03-09,42.41080093383789,42.41551477558312,41.800489667512856,41.934807190193915,128740800
2018-03-12,42.82081985473633,42.97869939855477,42.46500210036413,42.48385027656255,128828400
2018-03-13,42.408447265625,43.2402623796114,42.2364297899041,43.02582751794374,126774000
2018-03-14,42.04792022705078,42.53805556591924,41.899464753543086,42.49092792856055,117473600
2018-03-15,42.09740447998047,42.47207765994189,41.96073540547845,42.0620596496107,90975200
2018-03-16,41.94894790649414,42.20815168997699,41.85468904336658,42.09739977305709,157618800
2018-03-19,41.30800247192383,41.81934467481242,40.921550117889645,41.783999848007596,133787200
2018-03-20,41.29386901855469,41.66146963961464,41.22317576167199,41.29386901855469,78597600
2018-03-21,40.358360290527344,41.25850983357466,40.356001572027665,41.24672702789867,148219600
2018-03-22,39.78811264038086,40.69061741763878,39.729202200342165,40.059099226315716,165963200
2018-03-23,38.866756439208984,40.04025151708933,38.866756439208984,39.679719875116405,164115200
2018-03-26,40.711830139160156,40.78959235574448,39.22021728418757,39.604314524877644,150164800
2018-03-27,39.66793441772461,41.27265428475455,39.33332353816898,40.92626059766083,163690400
2018-03-28,39.22963333129883,40.06380705048987,38.92565708842549,39.41107846613421,166674000
2018-03-29,39.53598403930664,40.47148234685052,39.328618088332036,39.54305300621634,153594000
2018-04-02,39.27676773071289,39.80932042170238,38.75600144272291,39.26734364216447,150347200
2018-04-03,39.679710388183594,39.76454155398973,38.85260921827928,39.50297909238808,121112000
2018-04-04,40.438480377197266,40.532735637825745,38.826691689439365,38.85261242545335,138422000
2018-04-05,40.718894958496094,41.05586093377513,40.54923261151675,40.66705348605198,107732800
2018-04-06,39.67736053466797,40.64348958929219,39.634943148327956,40.28767182758827,140021200
2018-04-09,40.070884704589844,40.787234121145154,40.02375706853891,40.03082603416615,116070800
2018-04-10,40.824947357177734,41.00167873101833,40.41964311885458,40.76603689923087,113634400
2018-04-11,40.63406753540039,40.98281634944289,40.459691330575104,40.584581181460756,89726400
2018-04-12,41.03466033935547,41.23731241849354,40.77545293733876,40.86264284289436,91557200
2018-04-13,41.173683166503906,41.43524566042456,40.96632086549492,41.18546597346766,100497200
2018-04-16,41.4305419921875,41.517728305467955,41.197255321453866,41.24438296118362,86313600
2018-04-17,42.00078582763672,42.16573432963981,41.569561003795144,41.588412774825166,106421600
2018-04-18,41.90652847290039,42.13745997958061,41.68031440365616,41.89945950796199,83018000
2018-04-19,40.718894958496094,41.329206225642714,40.68590525745054,40.94510902406339,139235200
2018-04-20,39.0505485534668,40.34657809402919,38.98221043687875,40.20048136914202,261964400
2018-04-23,38.93745040893555,39.33332688754843,38.66646019491541,39.312119989538814,146062000
2018-04-24,38.395477294921875,39.19430289112163,37.990173091980715,39.038778432772624,134768000
2018-04-25,38.562774658203125,38.979861602588485,38.27058116128908,38.32006392000796,113528400
2018-04-26,38.697078704833984,39.052896363100636,38.49678182964929,38.67351309753925,111852000
2018-04-27,38.24936294555664,38.723001474028244,37.85112789230711,38.64523928058836,142623200
2018-04-30,38.9421501159668,39.41343356520298,38.13625584924581,38.20459396292519,169709600
2018-05-01,39.84702682495117,39.87058884581609,38.94451836727421,39.21314985527039,214277600
2018-05-02,41.607276916503906,41.88533253175076,40.95454808350027,41.29151415237828,266157600
2018-05-03,41.68267059326172,41.82641221003319,41.10534900300538,41.4446737111615,136272800
2018-05-04,43.31803512573242,43.41700425620024,41.98430159472612,42.00315337133076,224805200
2018-05-07,43.631431579589844,44.222891135779996,43.53481758965198,43.636141826215024,169805600
2018-05-08,43.84114456176758,43.88120322437289,43.280316094078344,43.591364903400674,113611200
2018-05-09,44.149845123291016,44.15926921265365,43.645571845594965,43.95897585212502,92844800
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200
2018-05-11,44.61103820800781,44.95876757804879,44.34137090159569,44.82393572957902,104848800
2018-05-14,44.5069580078125,44.83339872725097,44.438359977373224,44.71039150392342,83115200
2018-05-15,44.10247039794922,44.25149834973512,43.785493633031216,44.18289669182864,94780800
2018-05-16,44.5140495300293,44.58028695826608,43.99837142543919,44.01493168486649,76732400
2018-05-17,44.23256301879883,44.68673937854527,44.08353510360272,44.47147763647819,69176000
2018-05-18,44.071712493896484,44.42653815868699,44.02913514666882,44.27987803893838,73190800
2018-05-21,44.38396072387695,44.77190330557011,44.21364411635573,44.47148323265444,73603200
2018-05-22,44.272762298583984,44.67962917028452,44.18287201476335,44.56135400082441,60962800
2018-05-23,44.556636810302734,44.589753724392864,43.94160428065987,44.081171770264554,80233600
2018-05-24,44.5069580078125,44.67017836753173,44.048053246327676,44.65362171582824,92936000
2018-05-25,44.608680725097656,44.86178780942096,44.38868694727268,44.52588663043246,69844000
2018-05-29,44.44782257080078,44.648891872026915,44.20417592642915,44.37686033222494,90056400
2018-05-30,44.35319519042969,44.47147037760417,44.18287863214066,44.40523656154424,74762000
2018-05-31,44.20417022705078,44.52587890184993,44.03148945299221,44.286964307344995,109931200
2018-06-01,45.00135040283203,45.00607881211757,44.412338594235976,44.469111990917085,93770000
2018-06-04,45.377464294433594,45.753578569376124,45.263921111511316,45.332519140294664,105064800
2018-06-05,45.72756576538086,45.87659370017553,45.50284356541038,45.67079596886733,86264000
2018-06-06,45.886043548583984,45.90970003132506,45.398750323686826,45.80325307793522,83734400
2018-06-07,45.7630500793457,45.938095096293395,45.4981111299689,45.92390264729475,85388800
2018-06-08,45.34671401977539,45.41767986646132,44.89017344949806,45.22134258806852,106627200
2018-06-11,45.23552322387695,45.4105717853982,44.99424446140816,45.26391172082243,73234000
2018-06-12,45.48391342163086,45.56197549157033,45.21661029815384,45.273383697056964,67644400
2018-06-13,45.110164642333984,45.62584643794907,45.04866283217583,45.517031655929124,86553600
2018-06-14,45.133811950683594,45.31595674878953,44.99661230102335,45.31122473067097,86440400
2018-06-15,44.67017364501953,44.98242188442345,44.53297398917288,44.95166917947453,246876800
2018-06-18,44.64652633666992,44.76006952448041,44.282236678630035,44.44309283671168,73939600
2018-06-19,43.92504119873047,44.076433299478275,43.39516704137694,43.794937766180226,134314000
2018-06-20,44.11663818359375,44.28222269884962,43.93449341207643,44.08115707656454,82514800
2018-06-21,43.870635986328125,44.55426645453783,43.747628775486895,44.29405958727223,102847600
2018-06-22,43.74290466308594,44.03386067854398,43.69086328022703,44.02676445446986,108801600
2018-06-25,43.092384338378906,43.742897914278714,42.75175119748304,43.38334030894724,126652400
2018-06-26,43.62699508666992,44.123752445008655,43.17991490795434,43.28636549150779,98276800
2018-06-27,43.5631217956543,44.30115787617731,43.53236908914164,43.81622884246029,101141200
2018-06-28,43.88011169433594,44.048064114326344,43.47797662172733,43.54894248382854,69460800
2018-06-29,43.78785705566406,44.279882459766675,43.26744675057578,44.06698487395305,90950800
2018-07-02,44.277503967285156,44.30589247089848,43.38807572597858,43.4826980555683,70925200
2018-07-03,43.50635528564453,44.45965324366076,43.41646496590489,44.421804308036364,55819200
2018-07-05,43.856441497802734,44.09535970522767,43.591506212194346,43.82332458710169,66416800
2018-07-06,44.46438980102539,44.57320099020935,43.80914402286213,43.861185412288734,69940800
2018-07-09,45.08177947998047,45.105432356298394,44.778995231116525,44.82630459322533,79026400
2018-07-10,45.027381896972656,45.24737209414143,44.98716514208563,45.11254020769332,63756400
2018-07-11,44.443092346191406,44.89253668302397,44.37922272460857,44.58975244588929,75326000
2018-07-12,45.18821716308594,45.278107459255615,44.78135023549043,44.83339160596001,72164400
2018-07-13,45.259185791015625,45.37982518847754,45.15746724809984,45.20004819450975,50055600
2018-07-16,45.159847259521484,45.57144273231037,45.043936239652766,45.30414317834849,60172400
2018-07-17,45.2875862121582,45.38693697522039,44.75534766109203,44.88545113991405,62138000
2018-07-18,45.03919982910156,45.370372592380185,44.92802083972261,45.36564057319066,65573600
2018-07-19,45.38929748535156,45.54778583969298,44.87125146816836,44.87125146816836,81147200
2018-07-20,45.28520584106445,45.519388409872334,44.98478584438676,45.36563210490812,82704800
2018-07-23,45.32543182373047,45.40822592493737,44.84050267981882,45.10543802852342,63957600
2018-07-24,45.65422821044922,45.8103523441781,45.429506047370054,45.524124765675154,74791600
2018-07-25,46.08475875854492,46.091854983034054,45.51939973810648,45.668427671324864,66839600
2018-07-26,45.94045639038086,46.35441960496236,45.79852470159238,46.03507510992466,76304000
2018-07-27,45.17639923095703,46.1722781100309,44.96823731105261,46.124968746846854,96096000
2018-07-30,44.92329025268555,45.46498911575692,44.72458877003278,45.39402326924583,84118000
2018-07-31,45.01318359375,45.450803370539255,44.788461387887985,45.015551408315694,157492000
2018-08-01,47.66490936279297,47.72641117223793,46.67376253103362,47.10428602556714,271742800
2018-08-02,49.05820083618164,49.2923870961532,47.39288714924929,47.447292745595696,249616000
2018-08-03,49.20012283325195,49.37753564709099,48.60637897287463,48.97303284336989,133789600
2018-08-06,49.45560073852539,49.49817808389991,48.982499872729456,49.20249004277745,101701600
2018-08-07,48.99196243286133,49.55731784769959,48.909168333956515,49.5147405004731,102349600
2018-08-08,49.02507400512695,49.157541661352525,48.37929237629085,48.74121422614746,90102000
2018-08-09,49.410648345947266,49.62354226060241,49.01324179992566,49.56440466103458,93970400
2018-08-10,49.26348114013672,49.63616955463809,49.05933415368771,49.22312696657649,98444800
2018-08-13,49.581565856933594,50.075316755482326,49.303831655649645,49.68601364999049,103563600
2018-08-14,49.79046630859375,49.98274357272346,49.43676872429337,49.88779300001047,82992000
2018-08-15,49.906776428222656,50.02546643755546,49.45337972325977,49.66464779498689,115230400
2018-08-16,50.63791275024414,50.75422665369832,50.198758219769836,50.265224342352795,114001600
2018-08-17,51.64914321899414,51.73697266396668,50.599924005213595,50.666390118511444,141708000
2018-08-20,51.14591598510742,52.02896659099785,51.06283150442949,51.7725992802723,121150800
2018-08-21,51.04620361328125,51.55657288661207,50.80645107024782,51.46399481334846,104639200
2018-08-22,51.048583984375,51.35955129169982,50.76135251040176,50.82307364580705,76072400
2018-08-23,51.15301513671875,51.5233273400405,50.941747091381025,50.953613193126806,75532800
2018-08-24,51.31207275390625,51.48773167368857,51.06282297563626,51.416520556010404,73905600
2018-08-27,51.734596252441406,51.92450097126208,51.35241431883738,51.54706402958342,82100400
2018-08-28,52.15239334106445,52.351791702590354,51.967237202200124,51.98860053619249,91107200
2018-08-29,52.93100357055664,53.05206971659021,52.08355865898254,52.25921758125528,109019200
2018-08-30,53.41762924194336,54.184365744466135,52.79331858782312,52.99509306739159,195175200
2018-08-31,54.03481674194336,54.329165657459775,53.64788613858732,53.768948648472445,173360400
2018-09-04,54.20811080932617,54.40276057560212,53.79744431848956,54.21998053678828,109560400
2018-09-05,53.85439682006836,54.51906151214841,53.43423684845021,54.35764485862687,133332000
2018-09-06,52.9594841003418,53.96834918895152,52.53219933838664,53.70248110255072,137160000
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200
2018-09-10,51.82717514038086,52.66275374338426,51.385648201410284,52.44910957296742,158066000
2018-09-11,53.13751220703125,53.244332478098336,51.40701005164594,51.75121031269819,142996000
2018-09-12,52.47760009765625,53.41050179030378,52.185620079934594,53.3962595693674,197114800
2018-09-13,53.745216369628906,54.20573423228745,52.83367787441951,53.05918819069494,166825600
2018-09-14,53.1351432800293,53.84728334636249,52.82180353435116,53.588539991573036,127997200
2018-09-17,51.720359802246094,52.92387461747475,51.57555784548122,52.7339698774686,148780400
2018-09-18,51.80582046508789,52.66276254166142,51.53995236118201,51.69899655096694,126286800
2018-09-19,51.836669921875,52.13339492462811,51.10791519862168,51.867530481243364,108495200
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200
2018-09-21,51.66813659667969,52.54644195601363,51.58030352525411,52.408761108227836,384986800
2018-09-24,52.4111442565918,52.52271317967756,51.4236459145378,51.46874870754682,110773600
2018-09-25,52.74348068237305,52.893031292217366,52.152402977775,52.164272706230236,98217600
2018-09-26,52.323307037353516,53.113782990935896,52.16663534447083,52.46098789272328,95938800
2018-09-27,53.39863967895508,53.75233724520771,53.063932950702444,53.130402694768456,120724800
2018-09-28,53.5861701965332,53.60990602666179,53.17787624815003,53.360656266454455,91717600
2018-10-01,53.946983337402344,54.45972506223345,53.730970266832315,54.110776134678815,94403200
2018-10-02,54.426490783691406,54.59740468813785,53.79743517852857,53.94460963208403,99152800
2018-10-03,55.08879470825195,55.42112535815143,54.54519231832701,54.609285951569206,114619200
2018-10-04,54.12027359008789,55.155250651361975,53.82117243828827,54.78256227082808,128168000
2018-10-05,53.2419548034668,54.2199627966621,52.36127709476257,54.11314252871799,134322000
2018-10-08,53.11853790283203,53.36303907883118,52.27108933624933,52.74822558276078,118655600
2018-10-09,53.85439682006836,53.94935098872618,52.75770243252154,53.08766047157872,107564000
2018-10-10,51.35953140258789,53.730958650650294,51.285944190069834,53.519690618333854,167962400
2018-10-11,50.906158447265625,52.10492859961029,50.400541329827576,50.92277679182083,212497600
2018-10-12,52.7244758605957,52.90725948836735,51.47348215349086,52.32330305126062,161351600
2018-10-15,51.59691619873047,52.658005073156325,51.57555286835093,52.49896091011206,123164000
2018-10-16,52.73398208618164,52.93338410152508,51.454503629879284,51.96961795674049,116736000
2018-10-17,52.506080627441406,52.850280888907186,52.06692619658876,52.76957256152675,91541600
2018-10-18,51.27883529663086,52.16188930147711,50.56194658901227,51.715613684238384,130325200
2018-10-19,52.05982208251953,52.522712490239414,51.61354639603452,51.76309699781032,132314800
2018-10-22,52.377899169921875,53.02120060810518,51.97198137027068,52.173752210932165,115168400
2018-10-23,52.87166213989258,52.99510079087018,50.965500461686965,51.23374110069626,155071200
2018-10-24,51.05807113647461,53.227724523287165,50.92751139208829,52.840797527182865,163702000
2018-10-25,52.17612838745117,52.55118924843808,51.4521186121958,51.68000502193236,119423200
2018-10-26,51.34530258178711,52.26871077821082,50.483611890840734,51.25034839397748,189033600
2018-10-29,50.38153839111328,52.15001887333617,48.92164904724457,52.031328859467095,183742000
2018-10-30,50.633155822753906,51.07942776938506,49.67651469177308,50.122786638404236,146640000
2018-10-31,51.9529914855957,52.33042484927199,51.421258935154796,51.48298005871331,153435600
2018-11-01,52.75058364868164,52.783816703644504,51.46635698523949,51.99808948677657,233292800
2018-11-02,49.25160598754883,50.71624028973885,48.764976217655075,49.742984372083036,365314800
2018-11-05,47.85343551635742,48.51810027114174,47.04159631393305,48.496736939477515,264654800
2018-11-06,48.37092971801758,48.59644002204796,47.87717882105648,47.9317752137491,127531600
2018-11-07,49.83794021606445,49.8640521661579,48.456390224013916,48.893168641820594,133697600
2018-11-08,49.66404342651367,50.052320434232975,49.24955972898359,50.01897142188709,101450400
2018-11-09,48.706451416015625,49.073290598899256,48.17762869897089,48.96371681631605,137463200
